UniProtKB:Q92618	Zinc finger protein 516		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q7TSH3|ensembl:ENSMUSP00000126629	PANTHER:PTHR45925	protein	UniProtKB:Q92618	GO_REF:0000107	20250313
UniProtKB:Q92618	Zinc finger protein 516		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q7TSH3	PANTHER:PTHR45925	protein	UniProtKB:Q92618	PMID:25578880	20180612
UniProtKB:Q86V24	Adiponectin receptor protein 2		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BQS5|ensembl:ENSMUSP00000032272	PANTHER:PTHR20855	protein	UniProtKB:Q86V24	GO_REF:0000107	20250313
UniProtKB:Q86V24	Adiponectin receptor protein 2		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q8BQS5	PANTHER:PTHR20855	protein	UniProtKB:Q86V24	PMID:24531262	20180612
UniProtKB:Q99788	Chemerin-like receptor 1		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P97468|ensembl:ENSMUSP00000036316	PANTHER:PTHR24225	protein	UniProtKB:Q99788	GO_REF:0000107	20250313
UniProtKB:Q99788	Chemerin-like receptor 1		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P97468	PANTHER:PTHR24225	protein	UniProtKB:Q99788	PMID:26972253	20180612
UniProtKB:O15294	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8CGY8|ensembl:ENSMUSP00000045409	PANTHER:PTHR44366	protein	UniProtKB:O15294	GO_REF:0000107	20250313
UniProtKB:O15294	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q8CGY8	PANTHER:PTHR44366	protein	UniProtKB:O15294	PMID:28637651	20180612
UniProtKB:Q8N6T7	NAD-dependent protein deacylase sirtuin-6		GO:0120162		UniProt	NCBITaxon:9606	ISS	UniProtKB:P59941	PANTHER:PTHR11085	protein	UniProtKB:Q8N6T7	GO_REF:0000024	20220301
UniProtKB:Q8N6T7	NAD-dependent protein deacylase sirtuin-6		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P59941|ensembl:ENSMUSP00000048971	PANTHER:PTHR11085	protein	UniProtKB:Q8N6T7	GO_REF:0000107	20250313
UniProtKB:Q8N6T7	NAD-dependent protein deacylase sirtuin-6		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P59941	PANTHER:PTHR11085	protein	UniProtKB:Q8N6T7	PMID:28723567	20180612
UniProtKB:P63092	Guanine nucleotide-binding protein G(s) subunit alpha isoforms short		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q6R0H7		protein	UniProtKB:P63092	PMID:20374964	20180612
UniProtKB:Q92813	Type II iodothyronine deiodinase		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9Z1Y9	PANTHER:PTHR11781	protein	UniProtKB:Q92813	PMID:11696583	20180612
UniProtKB:P16671	Platelet glycoprotein 4		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q08857|ensembl:ENSMUSP00000133008	PANTHER:PTHR11923	protein	UniProtKB:P16671	GO_REF:0000107	20250313
UniProtKB:P16671	Platelet glycoprotein 4		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q08857	PANTHER:PTHR11923	protein	UniProtKB:P16671	PMID:25596128	20180612
UniProtKB:O00631	Sarcolipin		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9CQD6		protein	UniProtKB:O00631	PMID:22961106	20180612
UniProtKB:Q99814	Endothelial PAS domain-containing protein 1		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P97481|ensembl:ENSMUSP00000024954	PANTHER:PTHR23043	protein	UniProtKB:Q99814	GO_REF:0000107	20250313
UniProtKB:Q99814	Endothelial PAS domain-containing protein 1		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P97481	PANTHER:PTHR23043	protein	UniProtKB:Q99814	PMID:26572826	20180612
UniProtKB:P50440	Glycine amidinotransferase, mitochondrial		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9D964|ensembl:ENSMUSP00000028624	PANTHER:PTHR10488	protein	UniProtKB:P50440	GO_REF:0000107	20250313
UniProtKB:P50440	Glycine amidinotransferase, mitochondrial		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9D964	PANTHER:PTHR10488	protein	UniProtKB:P50440	PMID:28844881	20180612
UniProtKB:O60674	Tyrosine-protein kinase JAK2		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q62120|ensembl:ENSMUSP00000064394	PANTHER:PTHR45807	protein	UniProtKB:O60674	GO_REF:0000107	20250313
UniProtKB:O60674	Tyrosine-protein kinase JAK2		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q62120	PANTHER:PTHR45807	protein	UniProtKB:O60674	PMID:26515423	20180612
UniProtKB:P09172	Dopamine beta-hydroxylase		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q64237|ensembl:ENSMUSP00000000910	PANTHER:PTHR10157	protein	UniProtKB:P09172	GO_REF:0000107	20250313
UniProtKB:P09172	Dopamine beta-hydroxylase		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q64237	PANTHER:PTHR10157	protein	UniProtKB:P09172	PMID:9139828	20180612
UniProtKB:Q9BRP0	Transcription factor Ovo-like 2		GO:0120162		UniProt	NCBITaxon:9606	ISS	UniProtKB:A2A935	PANTHER:PTHR10032	protein	UniProtKB:Q9BRP0	PMID:24703692	20221027
UniProtKB:Q01469	Fatty acid-binding protein 5		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q05816|ensembl:ENSMUSP00000029046	PANTHER:PTHR11955	protein	UniProtKB:Q01469	GO_REF:0000107	20250313
UniProtKB:Q01469	Fatty acid-binding protein 5		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q05816	PANTHER:PTHR11955	protein	UniProtKB:Q01469	PMID:24603714	20180612
UniProtKB:Q99453	Paired mesoderm homeobox protein 2B		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O35690|ensembl:ENSMUSP00000012664	PANTHER:PTHR24329	protein	UniProtKB:Q99453	GO_REF:0000107	20250313
UniProtKB:Q99453	Paired mesoderm homeobox protein 2B		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:O35690	PANTHER:PTHR24329	protein	UniProtKB:Q99453	PMID:21977017	20180612
UniProtKB:P46089	G-protein coupled receptor 3		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P35413|ensembl:ENSMUSP00000101531	PANTHER:PTHR22750	protein	UniProtKB:P46089	GO_REF:0000107	20250313
UniProtKB:P46089	G-protein coupled receptor 3		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P35413	PANTHER:PTHR22750	protein	UniProtKB:P46089	PMID:26455425	20180612
UniProtKB:Q8TCU4	Centrosome-associated protein ALMS1		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q8K4E0	PANTHER:PTHR21553	protein	UniProtKB:Q8TCU4	PMID:27803297	20180612
UniProtKB:P23786	Carnitine O-palmitoyltransferase 2, mitochondrial		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P52825|ensembl:ENSMUSP00000030345	PANTHER:PTHR22589	protein	UniProtKB:P23786	GO_REF:0000107	20250313
UniProtKB:P23786	Carnitine O-palmitoyltransferase 2, mitochondrial		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P52825	PANTHER:PTHR22589	protein	UniProtKB:P23786	PMID:25578732	20180612
UniProtKB:P24394	Interleukin-4 receptor subunit alpha		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P16382|ensembl:ENSMUSP00000033004	PANTHER:PTHR23037	protein	UniProtKB:P24394	GO_REF:0000107	20250313
UniProtKB:P24394	Interleukin-4 receptor subunit alpha		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P16382	PANTHER:PTHR23037	protein	UniProtKB:P24394	PMID:24906148	20180612
UniProtKB:O60341	Lysine-specific histone demethylase 1A		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q6ZQ88	PANTHER:PTHR10742	protein	UniProtKB:O60341	PMID:27566776	20180612
UniProtKB:Q15306	Interferon regulatory factor 4		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q64287|ensembl:ENSMUSP00000021784	PANTHER:PTHR11949	protein	UniProtKB:Q15306	GO_REF:0000107	20250313
UniProtKB:Q15306	Interferon regulatory factor 4		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q64287	PANTHER:PTHR11949	protein	UniProtKB:Q15306	PMID:24995979	20180612
UniProtKB:Q15848	Adiponectin		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q60994|ensembl:ENSMUSP00000023593	PANTHER:PTHR15427	protein	UniProtKB:Q15848	GO_REF:0000107	20250313
UniProtKB:Q15848	Adiponectin		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q60994	PANTHER:PTHR15427	protein	UniProtKB:Q15848	PMID:24531262	20180612
UniProtKB:Q15848	Adiponectin		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q60994	PANTHER:PTHR15427	protein	UniProtKB:Q15848	PMID:26166748	20180612
UniProtKB:O00767	Stearoyl-CoA desaturase		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P13516	PANTHER:PTHR11351	protein	UniProtKB:O00767	PMID:15210843	20180612
UniProtKB:O00767	Stearoyl-CoA desaturase		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P13516	PANTHER:PTHR11351	protein	UniProtKB:O00767	PMID:19429677	20180612
UniProtKB:P43405	Tyrosine-protein kinase SYK		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P48025|ensembl:ENSMUSP00000113852	PANTHER:PTHR24418	protein	UniProtKB:P43405	GO_REF:0000107	20250313
UniProtKB:P43405	Tyrosine-protein kinase SYK		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P48025	PANTHER:PTHR24418	protein	UniProtKB:P43405	PMID:29235464	20180612
UniProtKB:Q13322	Growth factor receptor-bound protein 10		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q60760|ensembl:ENSMUSP00000091011	PANTHER:PTHR11243	protein	UniProtKB:Q13322	GO_REF:0000107	20250313
UniProtKB:Q13322	Growth factor receptor-bound protein 10		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q60760	PANTHER:PTHR11243	protein	UniProtKB:Q13322	PMID:24746805	20180612
UniProtKB:P61073	C-X-C chemokine receptor type 4		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P70658	PANTHER:PTHR10489	protein	UniProtKB:P61073	PMID:25016030	20180612
UniProtKB:Q9HAK2	Transcription factor COE2		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O08792|ensembl:ENSMUSP00000135500	PANTHER:PTHR10747	protein	UniProtKB:Q9HAK2	GO_REF:0000107	20250313
UniProtKB:Q9HAK2	Transcription factor COE2		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:O08792	PANTHER:PTHR10747	protein	UniProtKB:Q9HAK2	PMID:26844207	20180612
UniProtKB:O15379	Histone deacetylase 3		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O88895|ensembl:ENSMUSP00000037981	PANTHER:PTHR10625	protein	UniProtKB:O15379	GO_REF:0000107	20250313
UniProtKB:O15379	Histone deacetylase 3		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:O88895	PANTHER:PTHR10625	protein	UniProtKB:O15379	PMID:28614293	20180612
UniProtKB:O15156	Zinc finger and BTB domain-containing protein 7B		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q64321|ensembl:ENSMUSP00000103058	PANTHER:PTHR46105	protein	UniProtKB:O15156	GO_REF:0000107	20250313
UniProtKB:O15156	Zinc finger and BTB domain-containing protein 7B		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q64321	PANTHER:PTHR46105	protein	UniProtKB:O15156	PMID:28784777	20180612
UniProtKB:O15055	Period circadian protein homolog 2		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:O54943	PANTHER:PTHR11269	protein	UniProtKB:O15055	PMID:24049733	20180612
UniProtKB:O15054	Lysine-specific demethylase 6B		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q5NCY0|ensembl:ENSMUSP00000091620	PANTHER:PTHR14017	protein	UniProtKB:O15054	GO_REF:0000107	20250313
UniProtKB:O15054	Lysine-specific demethylase 6B		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q5NCY0	PANTHER:PTHR14017	protein	UniProtKB:O15054	PMID:26625958	20180612
UniProtKB:Q14116	Interleukin-18		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P70380|ensembl:ENSMUSP00000151002	PANTHER:PTHR10078	protein	UniProtKB:Q14116	GO_REF:0000107	20250313
UniProtKB:Q14116	Interleukin-18		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P70380	PANTHER:PTHR10078	protein	UniProtKB:Q14116	PMID:26656097	20180612
UniProtKB:P15090	Fatty acid-binding protein, adipocyte		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P04117|ensembl:ENSMUSP00000029041	PANTHER:PTHR11955	protein	UniProtKB:P15090	GO_REF:0000107	20250313
UniProtKB:P15090	Fatty acid-binding protein, adipocyte		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P04117	PANTHER:PTHR11955	protein	UniProtKB:P15090	PMID:24603714	20180612
UniProtKB:Q96G97	Seipin		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9Z2E9	PANTHER:PTHR21212	protein	UniProtKB:Q96G97	PMID:27748422	20180612
UniProtKB:Q9NRA1	Platelet-derived growth factor C		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8CI19|ensembl:ENSMUSP00000029652	PANTHER:PTHR11633	protein	UniProtKB:Q9NRA1	GO_REF:0000107	20250313
UniProtKB:Q9NRA1	Platelet-derived growth factor C		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q8CI19	PANTHER:PTHR11633	protein	UniProtKB:Q9NRA1	PMID:27492130	20180612
UniProtKB:P07954	Fumarate hydratase, mitochondrial		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P97807|ensembl:ENSMUSP00000027810	PANTHER:PTHR11444	protein	UniProtKB:P07954	GO_REF:0000107	20250313
UniProtKB:P07954	Fumarate hydratase, mitochondrial		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P97807	PANTHER:PTHR11444	protein	UniProtKB:P07954	PMID:27554470	20180612
UniProtKB:Q5JWF2	Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q6R0H7	PANTHER:PTHR10218	protein	UniProtKB:Q5JWF2	PMID:20374964	20180612
UniProtKB:P51532	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 4		GO:0120162		UniProt	NCBITaxon:9606	ISS	MGI:MGI:88192	PANTHER:PTHR10799	protein	UniProtKB:P51532	PMID:34910916	20221208
UniProtKB:P17676	CCAAT/enhancer-binding protein beta		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P28033|ensembl:ENSMUSP00000069850	PANTHER:PTHR23334	protein	UniProtKB:P17676	GO_REF:0000107	20250313
UniProtKB:P17676	CCAAT/enhancer-binding protein beta		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P28033	PANTHER:PTHR23334	protein	UniProtKB:P17676	PMID:15762841	20180612
UniProtKB:P84996	Protein ALEX		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q6R0H7		protein	UniProtKB:P84996	PMID:20374964	20180612
UniProtKB:Q16698	2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9CQ62|ensembl:ENSMUSP00000029877	PANTHER:PTHR43658	protein	UniProtKB:Q16698	GO_REF:0000107	20250313
UniProtKB:Q16698	2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9CQ62	PANTHER:PTHR43658	protein	UniProtKB:Q16698	PMID:19578400	20180612
UniProtKB:Q9NSA1	Fibroblast growth factor 21		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JJN1|ensembl:ENSMUSP00000033099	PANTHER:PTHR11486	protein	UniProtKB:Q9NSA1	GO_REF:0000107	20250313
UniProtKB:Q9NSA1	Fibroblast growth factor 21		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9JJN1	PANTHER:PTHR11486	protein	UniProtKB:Q9NSA1	PMID:22302939	20180612
UniProtKB:Q9H9B1	Histone-lysine N-methyltransferase EHMT1		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q5DW34|ensembl:ENSMUSP00000119057	PANTHER:PTHR46307	protein	UniProtKB:Q9H9B1	GO_REF:0000107	20250313
UniProtKB:Q9H9B1	Histone-lysine N-methyltransferase EHMT1		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q5DW34	PANTHER:PTHR46307	protein	UniProtKB:Q9H9B1	PMID:24196706	20180612
UniProtKB:Q7Z2W7	Transient receptor potential cation channel subfamily M member 8		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8R4D5|ensembl:ENSMUSP00000036991	PANTHER:PTHR13800	protein	UniProtKB:Q7Z2W7	GO_REF:0000107	20250313
UniProtKB:Q7Z2W7	Transient receptor potential cation channel subfamily M member 8		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q8R4D5	PANTHER:PTHR13800	protein	UniProtKB:Q7Z2W7	PMID:22241835	20180612
UniProtKB:Q7Z2W7	Transient receptor potential cation channel subfamily M member 8		GO:0120162		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN008551499|MGI:MGI:2181435	PANTHER:PTHR13800	protein		GO_REF:0000033	20250408
UniProtKB:Q6VAB6	Kinase suppressor of Ras 2		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q3UVC0|ensembl:ENSMUSP00000137670	PANTHER:PTHR23257	protein	UniProtKB:Q6VAB6	GO_REF:0000107	20250313
UniProtKB:Q6VAB6	Kinase suppressor of Ras 2		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q3UVC0	PANTHER:PTHR23257	protein	UniProtKB:Q6VAB6	PMID:28180061	20180612
UniProtKB:Q03135	Caveolin-1		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P49817|ensembl:ENSMUSP00000007799	PANTHER:PTHR10844	protein	UniProtKB:Q03135	GO_REF:0000107	20250313
UniProtKB:Q03135	Caveolin-1		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P49817	PANTHER:PTHR10844	protein	UniProtKB:Q03135	PMID:15734843	20180612
UniProtKB:Q9NZF1	Placenta-specific gene 8 protein		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JI48|ensembl:ENSMUSP00000108531	PANTHER:PTHR15907	protein	UniProtKB:Q9NZF1	GO_REF:0000107	20250313
UniProtKB:Q9NZF1	Placenta-specific gene 8 protein		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9JI48	PANTHER:PTHR15907	protein	UniProtKB:Q9NZF1	PMID:21982742	20180612
UniProtKB:Q9Y2T7	Y-box-binding protein 2		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9Z2C8	PANTHER:PTHR11544	protein	UniProtKB:Q9Y2T7	PMID:28970281	20180612
UniProtKB:Q96E52	Metalloendopeptidase OMA1, mitochondrial		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9D8H7|ensembl:ENSMUSP00000045269	PANTHER:PTHR22726	protein	UniProtKB:Q96E52	GO_REF:0000107	20250313
UniProtKB:Q96E52	Metalloendopeptidase OMA1, mitochondrial		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9D8H7	PANTHER:PTHR22726	protein	UniProtKB:Q96E52	PMID:22433842	20180612
UniProtKB:O75175	CCR4-NOT transcription complex subunit 3		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8K0V4|ensembl:ENSMUSP00000039098	PANTHER:PTHR23326	protein	UniProtKB:O75175	GO_REF:0000107	20250313
UniProtKB:O75175	CCR4-NOT transcription complex subunit 3		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q8K0V4	PANTHER:PTHR23326	protein	UniProtKB:O75175	PMID:28032897	20180612
UniProtKB:Q8NEU8	DCC-interacting protein 13-beta		GO:0120162		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8K3G9	PANTHER:PTHR46415	protein	UniProtKB:Q8NEU8	GO_REF:0000024	20181130
UniProtKB:Q8NEU8	DCC-interacting protein 13-beta		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8K3G9|ensembl:ENSMUSP00000020500	PANTHER:PTHR46415	protein	UniProtKB:Q8NEU8	GO_REF:0000107	20250313
UniProtKB:O95467	Neuroendocrine secretory protein 55		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q6R0H7		protein	UniProtKB:O95467	PMID:20374964	20180612
UniProtKB:Q9Y478	5'-AMP-activated protein kinase subunit beta-1		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9R078|ensembl:ENSMUSP00000031486	PANTHER:PTHR10343	protein	UniProtKB:Q9Y478	GO_REF:0000107	20250313
