UniProtKB:Q92618	Zinc finger protein 516		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q7TSH3|ensembl:ENSMUSP00000126629	PANTHER:PTHR45925	protein	UniProtKB:Q92618	GO_REF:0000107	20250313
UniProtKB:Q9Y478	5'-AMP-activated protein kinase subunit beta-1		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9R078	PANTHER:PTHR10343	protein	UniProtKB:Q9Y478	PMID:27411013	20180612
UniProtKB:Q96A54	Adiponectin receptor protein 1		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q91VH1|ensembl:ENSMUSP00000107856	PANTHER:PTHR20855	protein	UniProtKB:Q96A54	GO_REF:0000107	20250313
UniProtKB:Q96A54	Adiponectin receptor protein 1		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q91VH1	PANTHER:PTHR20855	protein	UniProtKB:Q96A54	PMID:24531262	20180612
UniProtKB:P17302	Gap junction alpha-1 protein		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P23242	PANTHER:PTHR11984	protein	UniProtKB:P17302	PMID:27626200	20180612
UniProtKB:O95257	Growth arrest and DNA damage-inducible protein GADD45 gamma		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9Z111	PANTHER:PTHR10411	protein	UniProtKB:O95257	PMID:25071184	20180612
UniProtKB:Q9Y5S1	Transient receptor potential cation channel subfamily V member 2		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9WTR1|ensembl:ENSMUSP00000018651	PANTHER:PTHR10582	protein	UniProtKB:Q9Y5S1	GO_REF:0000107	20250313
UniProtKB:Q9Y5S1	Transient receptor potential cation channel subfamily V member 2		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9WTR1	PANTHER:PTHR10582	protein	UniProtKB:Q9Y5S1	PMID:26882545	20180612
UniProtKB:Q9UBU3	Appetite-regulating hormone		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9EQX0|ensembl:ENSMUSP00000145281	PANTHER:PTHR14122	protein	UniProtKB:Q9UBU3	GO_REF:0000107	20250313
UniProtKB:Q9UBU3	Appetite-regulating hormone		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9EQX0	PANTHER:PTHR14122	protein	UniProtKB:Q9UBU3	PMID:19666521	20180612
UniProtKB:Q9UBM1	Phosphatidylethanolamine N-methyltransferase		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q61907|ensembl:ENSMUSP00000099753	PANTHER:PTHR15458	protein	UniProtKB:Q9UBM1	GO_REF:0000107	20250313
UniProtKB:Q9UBM1	Phosphatidylethanolamine N-methyltransferase		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q61907	PANTHER:PTHR15458	protein	UniProtKB:Q9UBM1	PMID:26113536	20180612
UniProtKB:Q9UBK2	Peroxisome proliferator-activated receptor gamma coactivator 1-alpha		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O70343|ensembl:ENSMUSP00000117040	PANTHER:PTHR15528	protein	UniProtKB:Q9UBK2	GO_REF:0000107	20250313
UniProtKB:Q9UBK2	Peroxisome proliferator-activated receptor gamma coactivator 1-alpha		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:O70343	PANTHER:PTHR15528	protein	UniProtKB:Q9UBK2	PMID:15454086	20180612
UniProtKB:O95140	Mitofusin-2		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q80U63|ensembl:ENSMUSP00000030884	PANTHER:PTHR10465	protein	UniProtKB:O95140	GO_REF:0000107	20250313
UniProtKB:O95140	Mitofusin-2		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q80U63	PANTHER:PTHR10465	protein	UniProtKB:O95140	PMID:28539390	20180612
UniProtKB:P41597	C-C chemokine receptor type 2		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P51683|ensembl:ENSMUSP00000132453	PANTHER:PTHR10489	protein	UniProtKB:P41597	GO_REF:0000107	20250313
UniProtKB:P41597	C-C chemokine receptor type 2		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P51683	PANTHER:PTHR10489	protein	UniProtKB:P41597	PMID:24906148	20180612
UniProtKB:Q6P1Q0	LETM1 domain-containing protein 1		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q924L1|ensembl:ENSMUSP00000037546	PANTHER:PTHR14009	protein	UniProtKB:Q6P1Q0	GO_REF:0000107	20250313
UniProtKB:Q6P1Q0	LETM1 domain-containing protein 1		GO:0120162		UniProt	NCBITaxon:9606	ISS	MGI:MGI:1915864	PANTHER:PTHR14009	protein	UniProtKB:Q6P1Q0-4	PMID:34910916	20221121
UniProtKB:P22303	Acetylcholinesterase		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P21836|ensembl:ENSMUSP00000024099	PANTHER:PTHR11559	protein	UniProtKB:P22303	GO_REF:0000107	20250313
UniProtKB:P22303	Acetylcholinesterase		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P21836	PANTHER:PTHR11559	protein	UniProtKB:P22303	PMID:17038428	20180612
UniProtKB:O43741	5'-AMP-activated protein kinase subunit beta-2		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q6PAM0|ensembl:ENSMUSP00000036410	PANTHER:PTHR10343	protein	UniProtKB:O43741	GO_REF:0000107	20250313
UniProtKB:O43741	5'-AMP-activated protein kinase subunit beta-2		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q6PAM0	PANTHER:PTHR10343	protein	UniProtKB:O43741	PMID:27411013	20180612
UniProtKB:P30559	Oxytocin receptor		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P97926|ensembl:ENSMUSP00000051132	PANTHER:PTHR24241	protein	UniProtKB:P30559	GO_REF:0000107	20250313
UniProtKB:P30559	Oxytocin receptor		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P97926	PANTHER:PTHR24241	protein	UniProtKB:P30559	PMID:24002032	20180612
UniProtKB:P27469	G0/G1 switch protein 2		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q61585|ensembl:ENSMUSP00000009777	PANTHER:PTHR15570	protein	UniProtKB:P27469	GO_REF:0000107	20250313
UniProtKB:P27469	G0/G1 switch protein 2		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q61585	PANTHER:PTHR15570	protein	UniProtKB:P27469	PMID:24556704	20180612
UniProtKB:Q16836	Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q61425|ensembl:ENSMUSP00000029610	PANTHER:PTHR43561	protein	UniProtKB:Q16836	GO_REF:0000107	20250313
UniProtKB:Q16836	Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q61425	PANTHER:PTHR43561	protein	UniProtKB:Q16836	PMID:21990309	20180612
UniProtKB:P07550	Beta-2 adrenergic receptor		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P18762|ensembl:ENSMUSP00000062256	PANTHER:PTHR24248	protein	UniProtKB:P07550	GO_REF:0000107	20250313
UniProtKB:P07550	Beta-2 adrenergic receptor		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P18762	PANTHER:PTHR24248	protein	UniProtKB:P07550	PMID:12387862	20180612
UniProtKB:Q86YN6	Peroxisome proliferator-activated receptor gamma coactivator 1-beta		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8VHJ7|ensembl:ENSMUSP00000069431	PANTHER:PTHR15528	protein	UniProtKB:Q86YN6	GO_REF:0000107	20250313
UniProtKB:Q86YN6	Peroxisome proliferator-activated receptor gamma coactivator 1-beta		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q8VHJ7	PANTHER:PTHR15528	protein	UniProtKB:Q86YN6	PMID:17090215	20180612
UniProtKB:P13945	Beta-3 adrenergic receptor		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P25962|ensembl:ENSMUSP00000113732	PANTHER:PTHR24248	protein	UniProtKB:P13945	GO_REF:0000107	20250313
UniProtKB:P13945	Beta-3 adrenergic receptor		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P25962	PANTHER:PTHR24248	protein	UniProtKB:P13945	PMID:12387862	20180612
UniProtKB:P13945	Beta-3 adrenergic receptor		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P25962	PANTHER:PTHR24248	protein	UniProtKB:P13945	PMID:7493988	20180612
UniProtKB:P10827	Thyroid hormone receptor alpha		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P63058|ensembl:ENSMUSP00000099428	PANTHER:PTHR24082	protein	UniProtKB:P10827	GO_REF:0000107	20250313
UniProtKB:P10827	Thyroid hormone receptor alpha		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P63058	PANTHER:PTHR24082	protein	UniProtKB:P10827	PMID:21652727	20180612
UniProtKB:P35225	Interleukin-13		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P20109|ensembl:ENSMUSP00000020650	PANTHER:PTHR48486	protein	UniProtKB:P35225	GO_REF:0000107	20250313
UniProtKB:P35225	Interleukin-13		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P20109	PANTHER:PTHR48486	protein	UniProtKB:P35225	PMID:24906148	20180612
UniProtKB:P55851	Dicarboxylate carrier SLC25A8		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P70406|ensembl:ENSMUSP00000120967	PANTHER:PTHR45618	protein	UniProtKB:P55851	GO_REF:0000107	20250313
UniProtKB:P55851	Dicarboxylate carrier SLC25A8		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P70406	PANTHER:PTHR45618	protein	UniProtKB:P55851	PMID:28130074	20180612
UniProtKB:P25054	Adenomatous polyposis coli protein		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q61315	PANTHER:PTHR12607	protein	UniProtKB:P25054	PMID:26948948	20180612
UniProtKB:P08588	Beta-1 adrenergic receptor		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P34971|ensembl:ENSMUSP00000040847	PANTHER:PTHR24248	protein	UniProtKB:P08588	GO_REF:0000107	20250313
UniProtKB:P08588	Beta-1 adrenergic receptor		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P34971	PANTHER:PTHR24248	protein	UniProtKB:P08588	PMID:12387862	20180612
UniProtKB:P08588	Beta-1 adrenergic receptor		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P34971	PANTHER:PTHR24248	protein	UniProtKB:P08588	PMID:22728333	20180612
UniProtKB:Q00613	Heat shock factor protein 1		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P38532|ensembl:ENSMUSP00000154602	PANTHER:PTHR10015	protein	UniProtKB:Q00613	GO_REF:0000107	20250313
UniProtKB:Q00613	Heat shock factor protein 1		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P38532	PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:26344102	20180612
UniProtKB:P18509	Pituitary adenylate cyclase-activating polypeptide		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O70176|ensembl:ENSMUSP00000067057	PANTHER:PTHR11213	protein	UniProtKB:P18509	GO_REF:0000107	20250313
UniProtKB:P18509	Pituitary adenylate cyclase-activating polypeptide		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:O70176	PANTHER:PTHR11213	protein	UniProtKB:P18509	PMID:12239106	20180612
UniProtKB:P01178	Oxytocin-neurophysin 1		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P35454|ensembl:ENSMUSP00000028764	PANTHER:PTHR11681	protein	UniProtKB:P01178	GO_REF:0000107	20250313
UniProtKB:P01178	Oxytocin-neurophysin 1		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P35454	PANTHER:PTHR11681	protein	UniProtKB:P01178	PMID:18071238	20180612
UniProtKB:P28330	Long-chain specific acyl-CoA dehydrogenase, mitochondrial		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P51174	PANTHER:PTHR48083	protein	UniProtKB:P28330	PMID:9802886	20180612
UniProtKB:P08069	Insulin-like growth factor 1 receptor		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q60751	PANTHER:PTHR24416	protein	UniProtKB:P08069	PMID:26910308	20180612
UniProtKB:Q8TD22	Sideroflexin-5		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q925N0|ensembl:ENSMUSP00000041872	PANTHER:PTHR11153	protein	UniProtKB:Q8TD22	GO_REF:0000107	20250313
UniProtKB:Q14204	Cytoplasmic dynein 1 heavy chain 1		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JHU4|ensembl:ENSMUSP00000018851	PANTHER:PTHR10676	protein	UniProtKB:Q14204	GO_REF:0000107	20250313
UniProtKB:Q14204	Cytoplasmic dynein 1 heavy chain 1		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9JHU4	PANTHER:PTHR10676	protein	UniProtKB:Q14204	PMID:20887786	20180612
UniProtKB:P55001	Microfibrillar-associated protein 2		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P55002|ensembl:ENSMUSP00000071868	PANTHER:PTHR16485	protein	UniProtKB:P55001	GO_REF:0000107	20250313
UniProtKB:P55001	Microfibrillar-associated protein 2		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P55002	PANTHER:PTHR16485	protein	UniProtKB:P55001	PMID:24458361	20180612
UniProtKB:P05186	Alkaline phosphatase, tissue-nonspecific isozyme		GO:0120162		UniProt	NCBITaxon:9606	ISS	UniProtKB:P09242	PANTHER:PTHR11596	protein	UniProtKB:P05186	GO_REF:0000024	20210629
UniProtKB:P05186	Alkaline phosphatase, tissue-nonspecific isozyme		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P09242|ensembl:ENSMUSP00000030551	PANTHER:PTHR11596	protein	UniProtKB:P05186	GO_REF:0000107	20250313
UniProtKB:P05112	Interleukin-4		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P07750	PANTHER:PTHR47401	protein	UniProtKB:P05112	PMID:24906148	20180612
UniProtKB:P49190	Parathyroid hormone 2 receptor		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q91V95|ensembl:ENSMUSP00000027083	PANTHER:PTHR45620	protein	UniProtKB:P49190	GO_REF:0000107	20250313
UniProtKB:P49190	Parathyroid hormone 2 receptor		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q91V95	PANTHER:PTHR45620	protein	UniProtKB:P49190	PMID:22159128	20180612
UniProtKB:P62508	Estrogen-related receptor gamma		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P62509|ensembl:ENSMUSP00000027906	PANTHER:PTHR48092	protein	UniProtKB:P62508	GO_REF:0000107	20250313
UniProtKB:P62508	Estrogen-related receptor gamma		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P62509	PANTHER:PTHR48092	protein	UniProtKB:P62508	PMID:17229846	20180612
UniProtKB:O43612	Hypocretin neuropeptide precursor		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O55241|ensembl:ENSMUSP00000057578	PANTHER:PTHR15173	protein	UniProtKB:O43612	GO_REF:0000107	20250313
UniProtKB:O43612	Hypocretin neuropeptide precursor		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:O55241	PANTHER:PTHR15173	protein	UniProtKB:O43612	PMID:23700511	20180612
UniProtKB:P15692	Vascular endothelial growth factor A, long form		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q00731|ensembl:ENSMUSP00000115883	PANTHER:PTHR12025	protein	UniProtKB:P15692	GO_REF:0000107	20250313
UniProtKB:P15692	Vascular endothelial growth factor A, long form		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q00731	PANTHER:PTHR12025	protein	UniProtKB:P15692	PMID:26683794	20180612
UniProtKB:Q14693	Phosphatidate phosphatase LPIN1		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q91ZP3	PANTHER:PTHR12181	protein	UniProtKB:Q14693	PMID:23028044	20180612
UniProtKB:P25874	Mitochondrial brown fat uncoupling protein 1		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P12242|ensembl:ENSMUSP00000034146	PANTHER:PTHR45618	protein	UniProtKB:P25874	GO_REF:0000107	20250313
UniProtKB:P25874	Mitochondrial brown fat uncoupling protein 1		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P12242	PANTHER:PTHR45618	protein	UniProtKB:P25874	PMID:28630339	20180612
UniProtKB:P42226	Signal transducer and activator of transcription 6		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P52633|ensembl:ENSMUSP00000089708	PANTHER:PTHR11801	protein	UniProtKB:P42226	GO_REF:0000107	20250313
UniProtKB:P42226	Signal transducer and activator of transcription 6		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P52633	PANTHER:PTHR11801	protein	UniProtKB:P42226	PMID:24906148	20180612
UniProtKB:Q9Y4C1	Lysine-specific demethylase 3A		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q6PCM1|ensembl:ENSMUSP00000128789	PANTHER:PTHR12549	protein	UniProtKB:Q9Y4C1	GO_REF:0000107	20250313
UniProtKB:Q9Y4C1	Lysine-specific demethylase 3A		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q6PCM1	PANTHER:PTHR12549	protein	UniProtKB:Q9Y4C1	PMID:19194461	20180612
UniProtKB:P80188	Neutrophil gelatinase-associated lipocalin		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P11672|ensembl:ENSMUSP00000053962	PANTHER:PTHR11430	protein	UniProtKB:P80188	GO_REF:0000107	20250313
UniProtKB:P80188	Neutrophil gelatinase-associated lipocalin		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P11672	PANTHER:PTHR11430	protein	UniProtKB:P80188	PMID:20332347	20180612
UniProtKB:Q9H5J4	Very long chain fatty acid elongase 6		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q920L5|ensembl:ENSMUSP00000071351	PANTHER:PTHR11157	protein	UniProtKB:Q9H5J4	GO_REF:0000107	20250313
UniProtKB:Q9H5J4	Very long chain fatty acid elongase 6		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q920L5	PANTHER:PTHR11157	protein	UniProtKB:Q9H5J4	PMID:26628376	20180612
UniProtKB:P48357	Leptin receptor		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P48356|ensembl:ENSMUSP00000037385	PANTHER:PTHR23036	protein	UniProtKB:P48357	GO_REF:0000107	20250313
UniProtKB:P48357	Leptin receptor		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P48356	PANTHER:PTHR23036	protein	UniProtKB:P48357	PMID:11003997	20180612
UniProtKB:P16471	Prolactin receptor		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q08501|ensembl:ENSMUSP00000122219	PANTHER:PTHR23036	protein	UniProtKB:P16471	GO_REF:0000107	20250313
UniProtKB:P16471	Prolactin receptor		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q08501	PANTHER:PTHR23036	protein	UniProtKB:P16471	PMID:18253483	20180612
UniProtKB:P16473	Thyrotropin receptor		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P47750	PANTHER:PTHR24372	protein	UniProtKB:P16473	PMID:18559984	20180612
UniProtKB:Q9HAZ2	Histone-lysine N-methyltransferase PRDM16		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:A2A935	PANTHER:PTHR24393	protein	UniProtKB:Q9HAZ2	PMID:24439384	20180612
UniProtKB:Q9HAZ2	Histone-lysine N-methyltransferase PRDM16		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:A2A935	PANTHER:PTHR24393	protein	UniProtKB:Q9HAZ2	PMID:24703692	20180612
UniProtKB:P33121	Long-chain-fatty-acid--CoA ligase 1		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P41216|ensembl:ENSMUSP00000034046	PANTHER:PTHR43272	protein	UniProtKB:P33121	GO_REF:0000107	20250313
UniProtKB:P33121	Long-chain-fatty-acid--CoA ligase 1		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P41216	PANTHER:PTHR43272	protein	UniProtKB:P33121	PMID:20620995	20180612
UniProtKB:Q9HB03	Very long chain fatty acid elongase 3		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O35949|ensembl:ENSMUSP00000157465	PANTHER:PTHR11157	protein	UniProtKB:Q9HB03	GO_REF:0000107	20250313
UniProtKB:Q9HB03	Very long chain fatty acid elongase 3		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:O35949	PANTHER:PTHR11157	protein	UniProtKB:Q9HB03	PMID:16326704	20180612
UniProtKB:Q5NUL3	Free fatty acid receptor 4		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q7TMA4|ensembl:ENSMUSP00000063660	PANTHER:PTHR24241	protein	UniProtKB:Q5NUL3	GO_REF:0000107	20250313
UniProtKB:Q5NUL3	Free fatty acid receptor 4		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q7TMA4	PANTHER:PTHR24241	protein	UniProtKB:Q5NUL3	PMID:27853148	20180612
UniProtKB:P41159	Leptin		GO:0120162		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P41160|ensembl:ENSMUSP00000067046	PANTHER:PTHR11724	protein	UniProtKB:P41159	GO_REF:0000107	20250313
UniProtKB:P41159	Leptin		GO:0120162		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P41160	PANTHER:PTHR11724	protein	UniProtKB:P41159	PMID:27986616	20180612
