UniProtKB:P04629	High affinity nerve growth factor receptor		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P35739|ensembl:ENSRNOP00000018961	PANTHER:PTHR24416	protein	UniProtKB:P04629	GO_REF:0000107	20250313
UniProtKB:O94967	WD repeat-containing protein 47		GO:0120168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8CGF6|ensembl:ENSMUSP00000057482	PANTHER:PTHR19863	protein	UniProtKB:O94967	GO_REF:0000107	20250313
UniProtKB:Q15858	Sodium channel protein type 9 subunit alpha		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q62205|ensembl:ENSMUSP00000097642	PANTHER:PTHR45628	protein	UniProtKB:Q15858	GO_REF:0000107	20250313
UniProtKB:Q9BYT9	Anoctamin-3		GO:0016048		Ensembl	NCBITaxon:9606	IEA	UniProtKB:F1M0A0|ensembl:ENSRNOP00000006349	PANTHER:PTHR12308	protein	UniProtKB:Q9BYT9	GO_REF:0000107	20250313
UniProtKB:Q9BS40	Latexin		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P70202|ensembl:ENSMUSP00000060732	PANTHER:PTHR28591	protein	UniProtKB:Q9BS40	GO_REF:0000107	20250313
UniProtKB:Q5XXA6	Anoctamin-1		GO:0050965		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8BHY3	PANTHER:PTHR12308	protein	UniProtKB:Q5XXA6	GO_REF:0000024	20150429
UniProtKB:Q13002	Glutamate receptor ionotropic, kainate 2		GO:0120169		UniProt	NCBITaxon:9606	ISS	UniProtKB:P39087	PANTHER:PTHR18966	protein	UniProtKB:Q13002	GO_REF:0000024	20200305
UniProtKB:Q13002	Glutamate receptor ionotropic, kainate 2		GO:0120169		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P39087|ensembl:ENSMUSP00000151921	PANTHER:PTHR18966	protein	UniProtKB:Q13002	GO_REF:0000107	20250313
UniProtKB:Q86UU9	Tachykinin-4		GO:0050965		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11250	protein	UniProtKB:Q86UU9-3	PMID:17655832	20170922
UniProtKB:Q86UU9	Tachykinin-4		GO:0050965		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11250	protein	UniProtKB:Q86UU9-4	PMID:17655832	20170922
UniProtKB:Q86UU9	Tachykinin-4		GO:0050965		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11250	protein	UniProtKB:Q86UU9-PRO_0000320011	PMID:17655832	20170922
UniProtKB:Q9NRI5	Disrupted in schizophrenia 1 protein		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q811T9|ensembl:ENSMUSP00000112410	PANTHER:PTHR14332	protein	UniProtKB:Q9NRI5	GO_REF:0000107	20250313
UniProtKB:P54762	Ephrin type-B receptor 1		GO:0050965		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8CBF3	PANTHER:PTHR46877	protein	UniProtKB:P54762	GO_REF:0000024	20110901
UniProtKB:P54762	Ephrin type-B receptor 1		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8CBF3|ensembl:ENSMUSP00000035129	PANTHER:PTHR46877	protein	UniProtKB:P54762	GO_REF:0000107	20250313
UniProtKB:Q9Y5R2	Matrix metalloproteinase-24		GO:0050965		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q9R0S2	PANTHER:PTHR10201	protein	UniProtKB:Q9Y5R2	GO_REF:0000024	20140729
UniProtKB:Q9Y5R2	Matrix metalloproteinase-24		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9R0S2|ensembl:ENSMUSP00000029141	PANTHER:PTHR10201	protein	UniProtKB:Q9Y5R2	GO_REF:0000107	20250313
UniProtKB:Q8NER1	Transient receptor potential cation channel subfamily V member 1		GO:0050960		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q704Y3|ensembl:ENSMUSP00000099585	PANTHER:PTHR10582	protein	UniProtKB:Q8NER1	GO_REF:0000107	20250313
UniProtKB:Q8NER1	Transient receptor potential cation channel subfamily V member 1		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q704Y3|ensembl:ENSMUSP00000099585	PANTHER:PTHR10582	protein	UniProtKB:Q8NER1	GO_REF:0000107	20250313
UniProtKB:P30989	Neurotensin receptor type 1		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P20789|ensembl:ENSRNOP00000035997	PANTHER:PTHR24243	protein	UniProtKB:P30989	GO_REF:0000107	20250313
UniProtKB:Q9UHM6	Melanopsin		GO:0050960		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9QXZ9|ensembl:ENSMUSP00000022331	PANTHER:PTHR24240	protein	UniProtKB:Q9UHM6	GO_REF:0000107	20250313
UniProtKB:P20366	Protachykinin-1		GO:0050965		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11250	protein	UniProtKB:P20366-PRO_0000033530	PMID:17655832	20170922
UniProtKB:P30542	Adenosine receptor A1		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P25099|ensembl:ENSRNOP00000104393	PANTHER:PTHR24246	protein	UniProtKB:P30542	GO_REF:0000107	20250313
UniProtKB:Q9UI33	Sodium channel protein type 11 subunit alpha		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9R053|ensembl:ENSMUSP00000149420	PANTHER:PTHR45628	protein	UniProtKB:Q9UI33	GO_REF:0000107	20250313
UniProtKB:P10588	Nuclear receptor subfamily 2 group F member 6		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P43136|ensembl:ENSMUSP00000002466	PANTHER:PTHR24083	protein	UniProtKB:P10588	GO_REF:0000107	20250313
UniProtKB:Q9UHC3	Acid-sensing ion channel 3		GO:0050961		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q6X1Y6|ensembl:ENSMUSP00000143083	PANTHER:PTHR11690	protein	UniProtKB:Q9UHC3	GO_REF:0000107	20250313
UniProtKB:Q9UHC3	Acid-sensing ion channel 3		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q6X1Y6|ensembl:ENSMUSP00000143083	PANTHER:PTHR11690	protein	UniProtKB:Q9UHC3	GO_REF:0000107	20250313
UniProtKB:Q9H4Q4	PR domain zinc finger protein 12		GO:0050965		MGI	NCBITaxon:9606	IMP		PANTHER:PTHR16515	protein	UniProtKB:Q9H4Q4	PMID:26005867	20160810
UniProtKB:P48061	Stromal cell-derived factor 1		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q80YV8|ensembl:ENSRNOP00000059574	PANTHER:PTHR12015	protein	UniProtKB:P48061	GO_REF:0000107	20250313
UniProtKB:P28223	5-hydroxytryptamine receptor 2A		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P14842|ensembl:ENSRNOP00000013408	PANTHER:PTHR24247	protein	UniProtKB:P28223	GO_REF:0000107	20250313
UniProtKB:P21964	Catechol O-methyltransferase		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O88587|ensembl:ENSMUSP00000130077	PANTHER:PTHR43836	protein	UniProtKB:P21964	GO_REF:0000107	20250313
UniProtKB:P08138	Tumor necrosis factor receptor superfamily member 16		GO:0016048		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9Z0W1|ensembl:ENSMUSP00000000122	PANTHER:PTHR46605	protein	UniProtKB:P08138	GO_REF:0000107	20250313
UniProtKB:P08100	Rhodopsin		GO:0050960		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P15409|ensembl:ENSMUSP00000032471	PANTHER:PTHR24240	protein	UniProtKB:P08100	GO_REF:0000107	20250313
UniProtKB:Q0VDG4	Secernin-3		GO:0050965		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q3TMH2	PANTHER:PTHR12994	protein	UniProtKB:Q0VDG4	GO_REF:0000024	20241022
UniProtKB:Q0VDG4	Secernin-3		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q3TMH2|ensembl:ENSMUSP00000088320	PANTHER:PTHR12994	protein	UniProtKB:Q0VDG4	GO_REF:0000107	20250313
UniProtKB:A6NNA5	Dorsal root ganglia homeobox protein		GO:0016048		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BYH0|ensembl:ENSMUSP00000140337	PANTHER:PTHR24329	protein	UniProtKB:A6NNA5	GO_REF:0000107	20250313
