	rgd_id	refseq_accession	date_approved_reserved	mane_select	agr	vega_id	gene_group_id	symbol	omim_id	date_modified	entrez_id	uniprot_ids	gene_group	locus_type	alias_symbol	locus_group	ensembl_gene_id	mgd_id	pubmed_id	name	hgnc_id	uuid	date_name_changed	ucsc_id	prev_name	ccds_id	alias_name	location	status
0	['RGD:1305357']	['NM_018671']	2005-11-17T00:00:00Z	['ENST00000418476.2', 'NM_018671.5']	HGNC:30594	OTTHUMG00000141261	[1492]	UNC45A	['611219']	2023-03-15T00:00:00Z	55898	['Q9H3U1']	['Armadillo like helical domain containing']	gene with protein product	['SMAP-1', 'GC-UNC45']	protein-coding gene	ENSG00000140553	['MGI:2142246']	[25444911, 25487020]	unc-45 myosin chaperone A	HGNC:30594	1565f923-1b5f-48b2-b226-83b20c3f330b	2015-06-19T00:00:00Z	uc002bqg.4	['unc-45 homolog A (C. elegans)']	['CCDS10367', 'CCDS42082']	['smooth muscle cell associated protein-1']	15q26.1	Approved
